HourUTC,HourDK,PriceArea,SpotPurchase,SpotSale,SpotPriceDKK,ElbasAveragePriceDKK,ElbasMaxPriceDKK,ElbasMinPriceDKK,SpotPriceEUR,ElbasAveragePriceEUR,ElbasMaxPriceEUR,ElbasMinPriceEUR
2018-02-18T10:00:00+00:00,2018-02-18T11:00:00,DK1,1506.6,1484.7,267.87,260.609019,272.60046,244.29768,35.97,34.99,36.6,32.8
2018-02-18T10:00:00+00:00,2018-02-18T11:00:00,DK2,1568.5,1049.5,267.87,251.820261,259.19388,249.51135,35.97,33.81,34.8,33.5
2018-02-18T11:00:00+00:00,2018-02-18T12:00:00,DK1,1056.4,1592.9,258.49,265.375803,297.924,252.49059,34.71,35.63,40,33.9
2018-02-18T11:00:00+00:00,2018-02-18T12:00:00,DK2,1551.2,1041.9,258.49,270.514992,297.924,236.84958,34.71,36.32,40,31.8
2018-02-18T12:00:00+00:00,2018-02-18T13:00:00,DK1,1547.5,1591.5,260.65,257.182893,268.1316,217.48452,35,34.53,36,29.2
2018-02-18T12:00:00+00:00,2018-02-18T13:00:00,DK2,1539.6,1043.7,260.65,244.595604,260.6835,216.73971,35,32.84,35,29.1
2018-02-18T13:00:00+00:00,2018-02-18T14:00:00,DK1,1435.8,1527.6,256.03,255.320868,261.42831,250.25616,34.38,34.28,35.1,33.6
2018-02-18T13:00:00+00:00,2018-02-18T14:00:00,DK2,1537.4,1060.2,256.03,248.543097,260.6835,230.8911,34.38,33.37,35,31
2018-02-18T14:00:00+00:00,2018-02-18T15:00:00,DK1,2173.5,1447.8,260.2,257.033931,263.66274,244.29768,34.94,34.51,35.4,32.8
2018-02-18T14:00:00+00:00,2018-02-18T15:00:00,DK2,1548.8,1035.9,260.2,249.883755,262.91793,239.08401,34.94,33.55,35.3,32.1
2018-02-18T15:00:00+00:00,2018-02-18T16:00:00,DK1,2191.9,1481.4,269.88,265.226841,271.85565,259.19388,36.24,35.61,36.5,34.8
2018-02-18T15:00:00+00:00,2018-02-18T16:00:00,DK2,1620.2,1046.1,269.88,258.374589,271.85565,248.76654,36.24,34.69,36.5,33.4
2018-02-18T16:00:00+00:00,2018-02-18T17:00:00,DK1,2877.5,1808.7,307.93,316.693212,335.1645,288.98628,41.35,42.52,45,38.8
2018-02-18T16:00:00+00:00,2018-02-18T17:00:00,DK2,1775.8,1160.6,307.93,315.278073,335.1645,264.40755,41.35,42.33,45,35.5
2018-02-18T17:00:00+00:00,2018-02-18T18:00:00,DK1,2841,1787.3,353.36,335.1645,335.1645,334.41969,47.45,45,45,44.9
2018-02-18T17:00:00+00:00,2018-02-18T18:00:00,DK2,1831.1,1166.9,353.36,331.142526,334.41969,320.2683,47.45,44.46,44.9,43
2018-02-18T18:00:00+00:00,2018-02-18T19:00:00,DK1,2689.4,1776,327.97,300.381873,303.13767,300.15843,44.04,40.33,40.7,40.3
2018-02-18T18:00:00+00:00,2018-02-18T19:00:00,DK2,1709.1,1175,327.97,292.114482,298.66881,282.28299,44.04,39.22,40.1,37.9
2018-02-18T19:00:00+00:00,2018-02-18T20:00:00,DK1,2544.3,1486.6,297.88,319.52349,320.2683,244.29768,40,42.9,43,32.8
2018-02-18T19:00:00+00:00,2018-02-18T20:00:00,DK2,1608.9,1079.9,297.88,307.308606,320.2683,244.29768,40,41.26,43,32.8
2018-02-18T20:00:00+00:00,2018-02-18T21:00:00,DK1,2435.5,1430.8,275.24,229.103556,265.15236,221.95338,36.96,30.76,35.6,29.8
2018-02-18T20:00:00+00:00,2018-02-18T21:00:00,DK2,1487.7,1079.7,275.24,223.517481,227.91186,219.71895,36.96,30.01,30.6,29.5
2018-02-18T21:00:00+00:00,2018-02-18T22:00:00,DK1,2569.7,1399.9,263.33,241.541883,242.80806,239.82882,35.36,32.43,32.6,32.2
2018-02-18T21:00:00+00:00,2018-02-18T22:00:00,DK2,1365.8,1099.8,263.33,232.678644,242.80806,228.65667,35.36,31.24,32.6,30.7
2018-02-18T22:00:00+00:00,2018-02-18T23:00:00,DK1,1699.2,1311.8,251.49,233.348973,262.17312,225.67743,33.77,31.33,35.2,30.3
2018-02-18T22:00:00+00:00,2018-02-18T23:00:00,DK2,1248.5,1105.4,251.49,226.347759,230.8911,221.95338,33.77,30.39,31,29.8
2018-02-18T23:00:00+00:00,2018-02-19T00:00:00,DK1,2101.7,1238.6,251.49,227.164,227.164,227.164,33.77,30.5,30.5,30.5
2018-02-18T23:00:00+00:00,2018-02-19T00:00:00,DK2,1104,1020.1,251.49,228.43016,230.888,227.164,33.77,30.67,31,30.5
2018-02-19T00:00:00+00:00,2018-02-19T01:00:00,DK1,2336.4,1221,249.92,0,0,0,33.56,0,0,0
2018-02-19T00:00:00+00:00,2018-02-19T01:00:00,DK2,1071.7,979.6,249.92,224.1848,236.1016,210.7784,33.56,30.1,31.7,28.3
2018-02-19T01:00:00+00:00,2018-02-19T02:00:00,DK1,2436.8,1203.5,251.56,215.992,215.992,215.992,33.78,29,29,29
2018-02-19T01:00:00+00:00,2018-02-19T02:00:00,DK2,1054.9,978.1,251.56,222.17384,225.6744,219.716,33.78,29.83,30.3,29.5
2018-02-19T02:00:00+00:00,2018-02-19T03:00:00,DK1,2510.5,1072.3,252.75,228.57912,242.8048,212.268,33.94,30.69,32.6,28.5
2018-02-19T02:00:00+00:00,2018-02-19T03:00:00,DK2,1104.5,938.9,252.75,221.2056,221.2056,221.2056,33.94,29.7,29.7,29.7
2018-02-19T03:00:00+00:00,2018-02-19T04:00:00,DK1,2509.2,1106.8,261.17,234.53752,247.2736,232.3776,35.07,31.49,33.2,31.2
2018-02-19T03:00:00+00:00,2018-02-19T04:00:00,DK2,1130.5,941.9,261.17,223.44,223.44,223.44,35.07,30,30,30
2018-02-19T04:00:00+00:00,2018-02-19T05:00:00,DK1,2600.9,1267.5,280.38,260.45656,260.68,259.9352,37.65,34.97,35,34.9
2018-02-19T04:00:00+00:00,2018-02-19T05:00:00,DK2,1214.2,953.8,280.38,271.852,271.852,271.852,37.65,36.5,36.5,36.5
2018-02-19T05:00:00+00:00,2018-02-19T06:00:00,DK1,3078.4,1740.8,352.47,320.264,320.264,320.264,47.33,43,43,43
2018-02-19T05:00:00+00:00,2018-02-19T06:00:00,DK2,1594.7,1124.6,352.47,355.86544,372.4,335.16,47.33,47.78,50,45
2018-02-19T06:00:00+00:00,2018-02-19T07:00:00,DK1,2799.5,1850,431.55,422.74848,428.26,408.1504,57.95,56.76,57.5,54.8
2018-02-19T06:00:00+00:00,2018-02-19T07:00:00,DK2,1906.1,1313.5,431.55,424.9084,428.26,424.536,57.95,57.05,57.5,57
2018-02-19T07:00:00+00:00,2018-02-19T08:00:00,DK1,2303.8,1922.2,456.35,487.02472,510.188,461.776,61.28,65.39,68.5,62
2018-02-19T07:00:00+00:00,2018-02-19T08:00:00,DK2,1955.6,1344,456.35,0,0,0,61.28,0,0,0
2018-02-19T08:00:00+00:00,2018-02-19T09:00:00,DK1,2580.4,1867.8,458.96,466.9896,478.9064,461.776,61.63,62.7,64.3,62
2018-02-19T08:00:00+00:00,2018-02-19T09:00:00,DK2,1937.6,1325,458.96,478.9064,484.12,466.9896,61.63,64.3,65,62.7
2018-02-19T09:00:00+00:00,2018-02-19T10:00:00,DK1,2612,1852,444.36,443.45392,450.604,436.4528,59.67,59.54,60.5,58.6
2018-02-19T09:00:00+00:00,2018-02-19T10:00:00,DK2,1912.3,1323.7,444.36,442.70912,446.88,431.984,59.67,59.44,60,58
2018-02-19T10:00:00+00:00,2018-02-19T11:00:00,DK1,2823.9,1813.3,432.75,456.19,482.6304,416.3432,58.11,61.25,64.8,55.9
2018-02-19T10:00:00+00:00,2018-02-19T11:00:00,DK2,1878.4,1315.7,432.75,444.49664,472.948,439.432,58.11,59.68,63.5,59
2018-02-19T11:00:00+00:00,2018-02-19T12:00:00,DK1,2730.9,1858.3,403.93,421.63128,468.4792,401.4472,54.24,56.61,62.9,53.9
2018-02-19T11:00:00+00:00,2018-02-19T12:00:00,DK2,1875.8,1315.4,403.93,429.60064,520.6152,402.192,54.24,57.68,69.9,54
2018-02-19T12:00:00+00:00,2018-02-19T13:00:00,DK1,2731,1896.3,392.23,417.68384,481.8856,387.296,52.67,56.08,64.7,52
2018-02-19T12:00:00+00:00,2018-02-19T13:00:00,DK2,1848.6,1243,392.23,449.41232,520.6152,394.744,52.67,60.34,69.9,53
2018-02-19T13:00:00+00:00,2018-02-19T14:00:00,DK1,2657.7,1903.6,393.28,450.00816,467.7344,403.6816,52.81,60.42,62.8,54.2
2018-02-19T13:00:00+00:00,2018-02-19T14:00:00,DK2,1836.4,1313.4,396.48,470.86256,499.7608,404.4264,53.24,63.22,67.1,54.3
2018-02-19T14:00:00+00:00,2018-02-19T15:00:00,DK1,2582.4,1926.3,351.05,370.01664,401.4472,357.504,47.14,49.68,53.9,48
2018-02-19T14:00:00+00:00,2018-02-19T15:00:00,DK2,1802.9,1329.1,392.31,419.24792,463.2656,364.952,52.68,56.29,62.2,49
2018-02-19T15:00:00+00:00,2018-02-19T16:00:00,DK1,2607.8,1956.7,370.49,375.45368,407.4056,357.504,49.75,50.41,54.7,48
2018-02-19T15:00:00+00:00,2018-02-19T16:00:00,DK2,1832.8,1336.6,370.49,384.01888,484.12,357.504,49.75,51.56,65,48
2018-02-19T16:00:00+00:00,2018-02-19T17:00:00,DK1,2717.5,2036.5,446.22,476.22512,501.2504,466.2448,59.92,63.94,67.3,62.6
2018-02-19T16:00:00+00:00,2018-02-19T17:00:00,DK2,2048.5,1352.1,446.22,488.06744,515.4016,461.776,59.92,65.53,69.2,62
2018-02-19T17:00:00+00:00,2018-02-19T18:00:00,DK1,3016.5,1972.3,505.2,562.39848,670.32,506.464,67.84,75.51,90,68
2018-02-19T17:00:00+00:00,2018-02-19T18:00:00,DK2,2077,1322.6,505.2,575.87936,692.664,499.016,67.84,77.32,93,67
2018-02-19T18:00:00+00:00,2018-02-19T19:00:00,DK1,3115.2,1954.6,405.04,410.08688,417.8328,395.4888,54.39,55.06,56.1,53.1
2018-02-19T18:00:00+00:00,2018-02-19T19:00:00,DK2,1935,1315.5,405.04,421.40784,633.08,363.4624,54.39,56.58,85,48.8
2018-02-19T19:00:00+00:00,2018-02-19T20:00:00,DK1,2938.1,1862.9,322.46,341.71424,372.4,325.4776,43.3,45.88,50,43.7
2018-02-19T19:00:00+00:00,2018-02-19T20:00:00,DK2,1811.6,1124.6,322.46,364.2072,379.1032,323.2432,43.3,48.9,50.9,43.4
2018-02-19T20:00:00+00:00,2018-02-19T21:00:00,DK1,2754.3,1866.2,312.77,313.85872,320.264,268.128,42,42.14,43,36
2018-02-19T20:00:00+00:00,2018-02-19T21:00:00,DK2,1664.6,1063.2,312.77,325.55208,342.608,306.1128,42,43.71,46,41.1
2018-02-19T21:00:00+00:00,2018-02-19T22:00:00,DK1,2496.7,1355,283.88,288.08864,302.3888,279.3,38.12,38.68,40.6,37.5
2018-02-19T21:00:00+00:00,2018-02-19T22:00:00,DK2,1507,865.3,283.88,293.22776,310.5816,283.024,38.12,39.37,41.7,38
2018-02-19T22:00:00+00:00,2018-02-19T23:00:00,DK1,2286.1,1383.7,266.38,279.59792,284.5136,230.888,35.77,37.54,38.2,31
2018-02-19T22:00:00+00:00,2018-02-19T23:00:00,DK2,1363.9,862.7,266.38,282.05576,283.024,275.576,35.77,37.87,38,37
2018-02-19T23:00:00+00:00,2018-02-20T00:00:00,DK1,2429,1291.9,277.58,0,0,0,37.27,0,0,0
2018-02-19T23:00:00+00:00,2018-02-20T00:00:00,DK2,1214.2,921.9,277.58,0,0,0,37.27,0,0,0
2018-02-20T00:00:00+00:00,2018-02-20T01:00:00,DK1,2392.2,1286.5,271.32,0,0,0,36.43,0,0,0
2018-02-20T00:00:00+00:00,2018-02-20T01:00:00,DK2,1166.9,923.5,271.32,0,0,0,36.43,0,0,0
2018-02-20T01:00:00+00:00,2018-02-20T02:00:00,DK1,2388.9,1291.5,268.57,0,0,0,36.06,0,0,0
2018-02-20T01:00:00+00:00,2018-02-20T02:00:00,DK2,1140.4,914.2,268.57,0,0,0,36.06,0,0,0
2018-02-20T02:00:00+00:00,2018-02-20T03:00:00,DK1,2395.9,1293,265.51,0,0,0,35.65,0,0,0
2018-02-20T02:00:00+00:00,2018-02-20T03:00:00,DK2,1144.8,919,265.51,0,0,0,35.65,0,0,0
2018-02-20T03:00:00+00:00,2018-02-20T04:00:00,DK1,2415,1310.2,275.2,0,0,0,36.95,0,0,0
2018-02-20T03:00:00+00:00,2018-02-20T04:00:00,DK2,1172.9,935.7,275.2,0,0,0,36.95,0,0,0
2018-02-20T04:00:00+00:00,2018-02-20T05:00:00,DK1,2468,1646.9,303.05,0,0,0,40.69,0,0,0
2018-02-20T04:00:00+00:00,2018-02-20T05:00:00,DK2,1277.7,965.5,303.05,0,0,0,40.69,0,0,0
2018-02-20T05:00:00+00:00,2018-02-20T06:00:00,DK1,2757.5,1910.1,351.46,0,0,0,47.19,0,0,0
2018-02-20T05:00:00+00:00,2018-02-20T06:00:00,DK2,1699.8,1121.6,351.46,0,0,0,47.19,0,0,0
2018-02-20T06:00:00+00:00,2018-02-20T07:00:00,DK1,2323.4,2163.2,447.24,0,0,0,60.05,0,0,0
2018-02-20T06:00:00+00:00,2018-02-20T07:00:00,DK2,1906.1,1289.5,447.24,0,0,0,60.05,0,0,0
2018-02-20T07:00:00+00:00,2018-02-20T08:00:00,DK1,1885.7,2155.7,461.17,0,0,0,61.92,0,0,0
2018-02-20T07:00:00+00:00,2018-02-20T08:00:00,DK2,1937,1310.8,461.17,0,0,0,61.92,0,0,0
2018-02-20T08:00:00+00:00,2018-02-20T09:00:00,DK1,1860,2130,460.65,0,0,0,61.85,0,0,0
2018-02-20T08:00:00+00:00,2018-02-20T09:00:00,DK2,1933.9,1309.3,460.65,0,0,0,61.85,0,0,0
2018-02-20T09:00:00+00:00,2018-02-20T10:00:00,DK1,1822.4,2090.4,446.05,0,0,0,59.89,0,0,0
2018-02-20T09:00:00+00:00,2018-02-20T10:00:00,DK2,1818.6,1309.7,446.05,0,0,0,59.89,0,0,0
2018-02-20T10:00:00+00:00,2018-02-20T11:00:00,DK1,2401,2033.5,417.82,0,0,0,56.1,0,0,0
2018-02-20T10:00:00+00:00,2018-02-20T11:00:00,DK2,1781,1309.3,417.82,0,0,0,56.1,0,0,0
2018-02-20T11:00:00+00:00,2018-02-20T12:00:00,DK1,2350,1991,397.56,0,0,0,53.38,0,0,0
2018-02-20T11:00:00+00:00,2018-02-20T12:00:00,DK2,1788,1162.6,397.56,0,0,0,53.38,0,0,0
2018-02-20T12:00:00+00:00,2018-02-20T13:00:00,DK1,2122.8,1859.1,384.83,0,0,0,51.67,0,0,0
2018-02-20T12:00:00+00:00,2018-02-20T13:00:00,DK2,1782.6,1123.3,384.83,0,0,0,51.67,0,0,0
2018-02-20T13:00:00+00:00,2018-02-20T14:00:00,DK1,1995.6,1834.8,377.6,0,0,0,50.7,0,0,0
2018-02-20T13:00:00+00:00,2018-02-20T14:00:00,DK2,1769.1,1131,377.6,0,0,0,50.7,0,0,0
2018-02-20T14:00:00+00:00,2018-02-20T15:00:00,DK1,1976.6,1859.2,371.42,0,0,0,49.87,0,0,0
2018-02-20T14:00:00+00:00,2018-02-20T15:00:00,DK2,1747.3,1145,371.42,0,0,0,49.87,0,0,0
2018-02-20T15:00:00+00:00,2018-02-20T16:00:00,DK1,1838,1903.3,374.25,0,0,0,50.25,0,0,0
2018-02-20T15:00:00+00:00,2018-02-20T16:00:00,DK2,1785.9,1172.3,374.25,0,0,0,50.25,0,0,0
2018-02-20T16:00:00+00:00,2018-02-20T17:00:00,DK1,2163.9,2428.9,398.53,0,0,0,53.51,0,0,0
2018-02-20T16:00:00+00:00,2018-02-20T17:00:00,DK2,2004.5,1335.3,398.53,0,0,0,53.51,0,0,0
2018-02-20T17:00:00+00:00,2018-02-20T18:00:00,DK1,2190.8,2378,450.44,0,0,0,60.48,0,0,0
2018-02-20T17:00:00+00:00,2018-02-20T18:00:00,DK2,2024.5,1339,461.09,0,0,0,61.91,0,0,0
2018-02-20T18:00:00+00:00,2018-02-20T19:00:00,DK1,3004,1991.2,444.04,0,0,0,59.62,0,0,0
2018-02-20T18:00:00+00:00,2018-02-20T19:00:00,DK2,1897.9,1366.3,433.39,0,0,0,58.19,0,0,0
2018-02-20T19:00:00+00:00,2018-02-20T20:00:00,DK1,3209.7,1740.6,349.53,0,0,0,46.93,0,0,0
2018-02-20T19:00:00+00:00,2018-02-20T20:00:00,DK2,1739.5,1138.2,349.53,0,0,0,46.93,0,0,0
2018-02-20T20:00:00+00:00,2018-02-20T21:00:00,DK1,1821,1541.9,319.44,0,0,0,42.89,0,0,0
2018-02-20T20:00:00+00:00,2018-02-20T21:00:00,DK2,1672.1,1133.5,319.44,0,0,0,42.89,0,0,0
2018-02-20T21:00:00+00:00,2018-02-20T22:00:00,DK1,1956,1474.1,304.17,0,0,0,40.84,0,0,0
2018-02-20T21:00:00+00:00,2018-02-20T22:00:00,DK2,1524.7,1091.3,304.17,0,0,0,40.84,0,0,0
2018-02-20T22:00:00+00:00,2018-02-20T23:00:00,DK1,1494.1,1184,278.62,0,0,0,37.41,0,0,0
2018-02-20T22:00:00+00:00,2018-02-20T23:00:00,DK2,1386.3,965.2,278.62,0,0,0,37.41,0,0,0
2018-02-20T23:00:00+00:00,2018-02-21T00:00:00,DK1,1481.9,1914.6,278.95,0,0,0,37.46,0,0,0
2018-02-20T23:00:00+00:00,2018-02-21T00:00:00,DK2,1213.8,946.6,278.95,0,0,0,37.46,0,0,0
2018-02-21T00:00:00+00:00,2018-02-21T01:00:00,DK1,1463.4,1776.5,275.89,0,0,0,37.05,0,0,0
2018-02-21T00:00:00+00:00,2018-02-21T01:00:00,DK2,1193.1,934.7,275.89,0,0,0,37.05,0,0,0
2018-02-21T01:00:00+00:00,2018-02-21T02:00:00,DK1,1464.9,2198.6,273.88,278.20124,286.69025,268.074,36.78,37.36,38.5,36
2018-02-21T01:00:00+00:00,2018-02-21T02:00:00,DK2,1173.6,910,273.88,284.083975,286.69025,279.24375,36.78,38.15,38.5,37.5
2018-02-21T02:00:00+00:00,2018-02-21T03:00:00,DK1,1442.2,1712.2,272.84,282.81807,282.967,280.73305,36.64,37.98,38,37.7
2018-02-21T02:00:00+00:00,2018-02-21T03:00:00,DK2,1189,911,272.84,282.967,282.967,282.967,36.64,38,38,38
2018-02-21T03:00:00+00:00,2018-02-21T04:00:00,DK1,1477.8,2425.1,277.98,279.169285,282.967,262.1168,37.33,37.49,38,35.2
2018-02-21T03:00:00+00:00,2018-02-21T04:00:00,DK2,1196.5,942.9,277.98,275.5205,275.5205,275.5205,37.33,37,37,37
2018-02-21T04:00:00+00:00,2018-02-21T05:00:00,DK1,1606.6,2097.9,290.86,302.3279,303.8172,297.86,39.06,40.6,40.8,40
2018-02-21T04:00:00+00:00,2018-02-21T05:00:00,DK2,1315.3,992.5,290.86,301.806645,303.8172,297.86,39.06,40.53,40.8,40
2018-02-21T05:00:00+00:00,2018-02-21T06:00:00,DK1,1951.5,1850.2,339.93,349.315315,349.9855,348.4962,45.65,46.91,47,46.8
2018-02-21T05:00:00+00:00,2018-02-21T06:00:00,DK2,1634.2,1187.8,339.93,0,0,0,45.65,0,0,0
2018-02-21T06:00:00+00:00,2018-02-21T07:00:00,DK1,2243.4,2571.7,440.31,436.81169,446.79,432.64165,59.13,58.66,60,58.1
2018-02-21T06:00:00+00:00,2018-02-21T07:00:00,DK2,1911.8,1366.8,440.31,434.8756,435.62025,431.897,59.13,58.4,58.5,58
2018-02-21T07:00:00+00:00,2018-02-21T08:00:00,DK1,2254.5,2490.9,463.02,471.36345,471.36345,471.36345,62.18,63.3,63.3,63.3
2018-02-21T07:00:00+00:00,2018-02-21T08:00:00,DK2,1937.4,1382.3,463.02,506.65986,521.255,466.89555,62.18,68.04,70,62.7
2018-02-21T08:00:00+00:00,2018-02-21T09:00:00,DK1,2195.7,2477,461.53,501.521775,556.9982,487.74575,61.98,67.35,74.8,65.5
2018-02-21T08:00:00+00:00,2018-02-21T09:00:00,DK2,1916.4,1385.3,461.53,503.606795,573.3805,448.2793,61.98,67.63,77,60.2
2018-02-21T09:00:00+00:00,2018-02-21T10:00:00,DK1,2210.8,2472.1,423.48,497.202805,519.7657,469.1295,56.87,66.77,69.8,63
2018-02-21T09:00:00+00:00,2018-02-21T10:00:00,DK2,1914.8,1380.4,423.48,443.588005,469.1295,431.897,56.87,59.57,63,58
2018-02-21T10:00:00+00:00,2018-02-21T11:00:00,DK1,2125.5,2379.2,370.17,386.547815,405.83425,348.4962,49.71,51.91,54.5,46.8
2018-02-21T10:00:00+00:00,2018-02-21T11:00:00,DK2,1921.9,1364.9,370.17,379.7715,379.7715,379.7715,49.71,51,51,51
2018-02-21T11:00:00+00:00,2018-02-21T12:00:00,DK1,2021.1,2321.8,341.42,344.17723,370.8357,323.92275,45.85,46.22,49.8,43.5
2018-02-21T11:00:00+00:00,2018-02-21T12:00:00,DK2,1924.5,1333,341.42,341.570955,349.24085,323.92275,45.85,45.87,46.9,43.5
2018-02-21T12:00:00+00:00,2018-02-21T13:00:00,DK1,2014.9,2191,335.91,355.64484,362.64455,331.36925,45.11,47.76,48.7,44.5
2018-02-21T12:00:00+00:00,2018-02-21T13:00:00,DK2,1901.6,1324.8,335.91,354.974655,361.8999,349.9855,45.11,47.67,48.6,47
2018-02-21T13:00:00+00:00,2018-02-21T14:00:00,DK1,1986.7,2328.4,331.96,329.73102,331.36925,327.646,44.58,44.28,44.5,44
2018-02-21T13:00:00+00:00,2018-02-21T14:00:00,DK2,1889.1,1312.1,331.96,333.677665,357.432,327.646,44.58,44.81,48,44
2018-02-21T14:00:00+00:00,2018-02-21T15:00:00,DK1,1957.3,2218.1,334.87,333.230875,344.0283,326.90135,44.97,44.75,46.2,43.9
2018-02-21T14:00:00+00:00,2018-02-21T15:00:00,DK2,1838.6,1327.4,334.87,326.30563,339.5604,312.753,44.97,43.82,45.6,42
2018-02-21T15:00:00+00:00,2018-02-21T16:00:00,DK1,2022.8,1896.3,353.04,332.784085,386.47335,323.92275,47.41,44.69,51.9,43.5
2018-02-21T15:00:00+00:00,2018-02-21T16:00:00,DK2,1853.7,1358,353.04,338.66682,354.4534,328.39065,47.41,45.48,47.6,44.1
2018-02-21T16:00:00+00:00,2018-02-21T17:00:00,DK1,2364.4,2970.3,412.76,409.70643,443.06675,402.111,55.43,55.02,59.5,54
2018-02-21T16:00:00+00:00,2018-02-21T17:00:00,DK2,2064.3,1377.1,412.76,412.163775,416.25935,411.79145,55.43,55.35,55.9,55.3
2018-02-21T17:00:00+00:00,2018-02-21T18:00:00,DK1,2322.1,2818.9,438.82,443.21568,469.1295,417.74865,58.93,59.52,63,56.1
2018-02-21T17:00:00+00:00,2018-02-21T18:00:00,DK2,2093.7,1394.6,438.82,449.396275,469.1295,417.004,58.93,60.35,63,56
2018-02-21T18:00:00+00:00,2018-02-21T19:00:00,DK1,2163.5,1689.6,411.34,405.461925,411.0468,399.1324,55.24,54.45,55.2,53.6
2018-02-21T18:00:00+00:00,2018-02-21T19:00:00,DK2,1968.8,1376.1,411.34,356.68735,356.68735,356.68735,55.24,47.9,47.9,47.9
2018-02-21T19:00:00+00:00,2018-02-21T20:00:00,DK1,2806,1645,358.4,349.9855,349.9855,349.9855,48.13,47,47,47
2018-02-21T19:00:00+00:00,2018-02-21T20:00:00,DK2,1858.1,1329,358.4,0,0,0,48.13,0,0,0
2018-02-21T20:00:00+00:00,2018-02-21T21:00:00,DK1,2217.3,1561,327.42,361.15525,361.15525,361.15525,43.97,48.5,48.5,48.5
2018-02-21T20:00:00+00:00,2018-02-21T21:00:00,DK2,1677,1163.1,327.42,0,0,0,43.97,0,0,0
2018-02-21T21:00:00+00:00,2018-02-21T22:00:00,DK1,1696.8,1300.7,297.04,296.51963,310.51905,0.74465,39.89,39.82,41.7,0.1
2018-02-21T21:00:00+00:00,2018-02-21T22:00:00,DK2,1517.9,930.7,297.04,286.09453,300.8386,0.74465,39.89,38.42,40.4,0.1
2018-02-21T22:00:00+00:00,2018-02-21T23:00:00,DK1,1538.9,1307.5,277.61,274.105665,285.9456,260.6275,37.28,36.81,38.4,35
2018-02-21T22:00:00+00:00,2018-02-21T23:00:00,DK2,1372.5,907.9,277.61,280.956445,286.69025,268.074,37.28,37.73,38.5,36
2018-02-21T23:00:00+00:00,2018-02-22T00:00:00,DK1,1451.2,1021.1,291.68,0,0,0,39.17,0,0,0
2018-02-21T23:00:00+00:00,2018-02-22T00:00:00,DK2,1240.7,862,291.68,0,0,0,39.17,0,0,0
2018-02-22T00:00:00+00:00,2018-02-22T01:00:00,DK1,1256.8,1041.1,285.27,261.36162,261.36162,261.36162,38.31,35.1,35.1,35.1
2018-02-22T00:00:00+00:00,2018-02-22T01:00:00,DK2,1198,862.5,285.27,264.116714,320.1866,260.617,38.31,35.47,43,35
2018-02-22T01:00:00+00:00,2018-02-22T02:00:00,DK1,1262.1,1065,282.59,262.329626,267.31858,249.4477,37.95,35.23,35.9,33.5
2018-02-22T01:00:00+00:00,2018-02-22T02:00:00,DK2,1173.8,863.1,282.59,257.63852,268.0632,247.21384,37.95,34.6,36,33.2
2018-02-22T02:00:00+00:00,2018-02-22T03:00:00,DK1,1313.4,1093.6,283.26,272.828768,282.9556,260.617,38.04,36.64,38,35
2018-02-22T02:00:00+00:00,2018-02-22T03:00:00,DK2,1182.3,863.8,283.26,274.318008,282.21098,266.57396,38.04,36.84,37.9,35.8
2018-02-22T03:00:00+00:00,2018-02-22T04:00:00,DK1,1358.3,1146.5,290.78,271.190604,304.54958,262.10624,39.05,36.42,40.9,35.2
2018-02-22T03:00:00+00:00,2018-02-22T04:00:00,DK2,1211.6,875.5,290.78,271.637376,281.46636,268.0632,39.05,36.48,37.8,36
2018-02-22T04:00:00+00:00,2018-02-22T05:00:00,DK1,1525.5,1696.3,312.9,296.507684,312.7404,290.4018,42.02,39.82,42,39
2018-02-22T04:00:00+00:00,2018-02-22T05:00:00,DK2,1323.2,930.8,312.9,297.10338,297.10338,297.10338,42.02,39.9,39.9,39.9
2018-02-22T05:00:00+00:00,2018-02-22T06:00:00,DK1,1884.5,1690,371.8,337.536246,342.5252,335.079,49.93,45.33,46,45
2018-02-22T05:00:00+00:00,2018-02-22T06:00:00,DK2,1684.2,1216.7,371.8,335.972544,338.8021,335.079,49.93,45.12,45.5,45
2018-02-22T06:00:00+00:00,2018-02-22T07:00:00,DK1,2145.5,2957.1,440.75,410.28562,461.6644,349.9714,59.19,55.1,62,47
2018-02-22T06:00:00+00:00,2018-02-22T07:00:00,DK2,1923,1397.9,440.75,451.23972,461.6644,411.77486,59.19,60.6,62,55.3
2018-02-22T07:00:00+00:00,2018-02-22T08:00:00,DK1,2228.2,2643.9,506.13,514.309034,521.234,406.56252,67.97,69.07,70,54.6
2018-02-22T07:00:00+00:00,2018-02-22T08:00:00,DK2,1947.9,1426.7,506.13,521.010614,528.6802,491.4492,67.97,69.97,71,66
2018-02-22T08:00:00+00:00,2018-02-22T09:00:00,DK1,2159.4,2696.7,465.92,475.290946,519.74476,409.541,62.57,63.83,69.8,55
2018-02-22T08:00:00+00:00,2018-02-22T09:00:00,DK2,1970.1,1422.9,465.92,420.933686,450.4951,394.6486,62.57,56.53,60.5,53
2018-02-22T09:00:00+00:00,2018-02-22T10:00:00,DK1,2140.5,2591.1,431.22,384.22392,390.18088,364.8638,57.91,51.6,52.4,49
2018-02-22T09:00:00+00:00,2018-02-22T10:00:00,DK2,1943.7,1397.2,431.22,363.00225,382.73468,332.10052,57.91,48.75,51.4,44.6
